-0.000534,0.016168,0.779262,-0.004275,-0.001175,-0.686240,0.727362,-0.002039,0.106593,-0.023694,0.172282,-0.152915,-0.107723,0.077793,-0.085704,-0.116991,0.123179,-0.210500,0.120467,-0.044657,0.024005,0.104604,-0.050246,0.209522,-0.731034,1.158144,0.005913,-0.000742,0.084266,0.069199,-0.158329,0.397420,1.069653,-0.173367,0.001879,-0.140817
-0.000541,0.016056,0.779268,-0.004223,-0.001233,-0.686336,0.727271,-0.001915,0.106413,-0.023441,0.172454,-0.153146,-0.107304,0.077879,-0.085857,-0.116595,0.123199,-0.210581,0.120669,-0.044492,0.024012,0.104341,-0.050045,0.209514,-0.730686,1.157705,0.005112,-0.000553,0.083615,0.069286,-0.158364,0.397232,1.069887,-0.172096,0.001210,-0.140543
-0.000532,0.016009,0.779257,-0.004236,-0.001315,-0.686381,0.727228,-0.001754,0.106283,-0.023264,0.172743,-0.153401,-0.106829,0.078144,-0.085967,-0.116586,0.123195,-0.210717,0.120960,-0.044540,0.023939,0.104308,-0.050029,0.209514,-0.730619,1.157606,0.004823,-0.000365,0.083516,0.069276,-0.158376,0.397218,1.070023,-0.170172,0.000154,-0.140354
-0.000498,0.015874,0.779175,-0.004312,-0.001446,-0.686397,0.727213,-0.001472,0.106171,-0.023125,0.173091,-0.153675,-0.106291,0.078608,-0.086060,-0.116813,0.123189,-0.210907,0.121330,-0.044687,0.023755,0.104427,-0.050119,0.209526,-0.730719,1.157736,0.004705,-0.000106,0.083721,0.069034,-0.158441,0.397566,1.070540,-0.166973,-0.001623,-0.140143
-0.000491,0.015799,0.779155,-0.004382,-0.001553,-0.686393,0.727216,-0.001253,0.106089,-0.023046,0.173420,-0.153917,-0.105836,0.079017,-0.086131,-0.117120,0.123191,-0.211102,0.121661,-0.044952,0.023587,0.104488,-0.050182,0.209563,-0.730996,1.157931,0.004590,0.000073,0.084126,0.068953,-0.158569,0.398166,1.070744,-0.164325,-0.002953,-0.140090
-0.000527,0.015753,0.779144,-0.004416,-0.001603,-0.686381,0.727227,-0.001155,0.106059,-0.023039,0.173680,-0.154103,-0.105617,0.079268,-0.086168,-0.117346,0.123185,-0.211248,0.121829,-0.045054,0.023490,0.104485,-0.050249,0.209575,-0.731044,1.158061,0.004852,0.000152,0.084434,0.068927,-0.158602,0.398271,1.070822,-0.163682,-0.003365,-0.140147
-0.000558,0.015858,0.779169,-0.004386,-0.001572,-0.686362,0.727245,-0.001156,0.106104,-0.023131,0.173637,-0.154098,-0.105761,0.079248,-0.086160,-0.117448,0.123202,-0.211340,0.121747,-0.045069,0.023503,0.104275,-0.050256,0.209588,-0.730938,1.158131,0.005404,0.000078,0.084716,0.068936,-0.158644,0.398225,1.070801,-0.166120,-0.002214,-0.140573
-0.000611,0.015785,0.779146,-0.004318,-0.001482,-0.686329,0.727277,-0.001247,0.106203,-0.023312,0.173423,-0.153974,-0.106157,0.079061,-0.086117,-0.117516,0.123204,-0.211379,0.121499,-0.045058,0.023618,0.104012,-0.050151,0.209597,-0.730543,1.158039,0.006451,-0.000100,0.085034,0.069137,-0.158676,0.397858,1.070376,-0.170990,0.000115,-0.141217
-0.000609,0.015706,0.779148,-0.004256,-0.001386,-0.686287,0.727317,-0.001316,0.106316,-0.023508,0.173145,-0.153816,-0.106600,0.078869,-0.086064,-0.117570,0.123214,-0.211423,0.121224,-0.044987,0.023776,0.103925,-0.050155,0.209605,-0.729782,1.157880,0.007818,-0.000320,0.085166,0.069229,-0.158722,0.397023,1.069949,-0.175892,0.002307,-0.141594
-0.000602,0.015653,0.779148,-0.004229,-0.001343,-0.686238,0.727364,-0.001291,0.106414,-0.023657,0.172994,-0.153758,-0.106880,0.078863,-0.086011,-0.117642,0.123174,-0.211480,0.121057,-0.044966,0.023820,0.103734,-0.050213,0.209607,-0.729718,1.157946,0.008248,-0.000475,0.085256,0.069215,-0.158731,0.396944,1.069967,-0.177416,0.003197,-0.141670
